yaw:  21.6031250711 Yaw vel:  -0.408 Yaw acc:  -9.75 yaw Deseada:  0.786069486848 Control: 1447.9600262 Error:  20.8170555843 
yaw:  21.6031250711 Yaw vel:  -0.361 Yaw acc:  -9.77 yaw Deseada:  -0.763169816615 Control: 1444.0803103 Error:  22.3662948877 
yaw:  21.6031250711 Yaw vel:  -0.361 Yaw acc:  -9.77 yaw Deseada:  -2.62740855254 Control: 1439.41891023 Error:  24.2305336237 
yaw:  19.5115350246 Yaw vel:  -0.327 Yaw acc:  -9.76 yaw Deseada:  -4.80863323397 Control: 1439.19935071 Error:  24.3201682586 
yaw:  17.6109956145 Yaw vel:  -0.327 Yaw acc:  -9.76 yaw Deseada:  -7.30395898765 Control: 1437.71109644 Error:  24.9149546021 
yaw:  17.6109956145 Yaw vel:  -0.298 Yaw acc:  -9.83 yaw Deseada:  -10.1056343414 Control: 1430.7012798 Error:  27.7166299559 
yaw:  15.7538244904 Yaw vel:  -0.298 Yaw acc:  -9.83 yaw Deseada:  -13.2011116956 Control: 1427.60950166 Error:  28.9549361861 
yaw:  15.7538244904 Yaw vel:  -0.293 Yaw acc:  -9.77 yaw Deseada:  -16.5731825884 Control: 1419.17388374 Error:  32.3270070789 
yaw:  13.9261529535 Yaw vel:  -0.293 Yaw acc:  -9.77 yaw Deseada:  -20.2001760071 Control: 1414.67958983 Error:  34.1263289605 
yaw:  13.9261529535 Yaw vel:  -0.319 Yaw acc:  -9.76 yaw Deseada:  -24.0562171605 Control: 1405.03424373 Error:  37.982370114 
yaw:  11.7960423476 Yaw vel:  -0.319 Yaw acc:  -9.76 yaw Deseada:  -28.1115433278 Control: 1400.22612789 Error:  39.9075856753 
yaw:  11.7960423476 Yaw vel:  -0.352 Yaw acc:  -9.87 yaw Deseada:  -32.3328726389 Control: 1389.66695207 Error:  44.1289149864 
yaw:  9.48555412968 Yaw vel:  -0.352 Yaw acc:  -9.87 yaw Deseada:  -36.6838209441 Control: 1384.57136148 Error:  46.1693750738 
yaw:  9.48555412968 Yaw vel:  -0.418 Yaw acc:  -9.77 yaw Deseada:  -41.1253612876 Control: 1373.46139159 Error:  50.6109154172 
yaw:  9.48555412968 Yaw vel:  -0.418 Yaw acc:  -9.77 yaw Deseada:  -45.6163199364 Control: 1362.23386999 Error:  55.1018740661 
yaw:  6.4954185469 Yaw vel:  -0.5 Yaw acc:  -9.88 yaw Deseada:  -50.1139024306 Control: 1358.47285627 Error:  56.6093209775 
yaw:  6.4954185469 Yaw vel:  -0.5 Yaw acc:  -9.88 yaw Deseada:  -54.5742427182 Control: 1347.31448195 Error:  61.0696612651 
yaw:  3.27730661756 Yaw vel:  -0.604 Yaw acc:  -9.93 yaw Deseada:  -58.9529681343 Control: 1344.42135614 Error:  62.2302747519 
yaw:  -0.800189104666 Yaw vel:  -0.604 Yaw acc:  -9.93 yaw Deseada:  -63.2057727676 Control: 1343.98559423 Error:  62.4055836629 
yaw:  -0.800189104666 Yaw vel:  -0.721 Yaw acc:  -9.91 yaw Deseada:  -67.2889916464 Control: 1333.76759231 Error:  66.4888025417 
yaw:  -5.80781956118 Yaw vel:  -0.721 Yaw acc:  -9.91 yaw Deseada:  -71.1601681615 Control: 1336.62202319 Error:  65.3523486004 
yaw:  -5.80781956118 Yaw vel:  -0.851 Yaw acc:  -9.81 yaw Deseada:  -74.7786072287 Control: 1327.56381501 Error:  68.9707876675 
yaw:  -5.80781956118 Yaw vel:  -0.851 Yaw acc:  -9.81 yaw Deseada:  -78.1059068808 Control: 1319.2463081 Error:  72.2980873196 
yaw:  -11.1142955533 Yaw vel:  -0.934 Yaw acc:  -9.76 yaw Deseada:  -81.1064612601 Control: 1325.0254577 Error:  69.9921657068 
yaw:  -17.064297028 Yaw vel:  -0.934 Yaw acc:  -9.76 yaw Deseada:  -83.7479283571 Control: 1333.29934606 Error:  66.6836313291 
yaw:  -17.064297028 Yaw vel:  -0.978 Yaw acc:  -9.63 yaw Deseada:  -86.0016563036 Control: 1327.65086373 Error:  68.9373592756 
yaw:  -22.9664991313 Yaw vel:  -0.978 Yaw acc:  -9.63 yaw Deseada:  -87.8430625757 Control: 1337.81892946 Error:  64.8765634444 
yaw:  -22.9664991313 Yaw vel:  -0.973 Yaw acc:  -9.74 yaw Deseada:  -89.2519610769 Control: 1334.28275863 Error:  66.2854619456 
yaw:  -28.2364135477 Yaw vel:  -0.973 Yaw acc:  -9.74 yaw Deseada:  -90.2128327619 Control: 1345.06992017 Error:  61.9764192142 
yaw:  -28.2364135477 Yaw vel:  -0.865 Yaw acc:  -9.81 yaw Deseada:  -90.7150362023 Control: 1343.80216517 Error:  62.4786226545 
yaw:  -33.7742950683 Yaw vel:  -0.865 Yaw acc:  -9.81 yaw Deseada:  -90.7529552859 Control: 1357.56734665 Error:  56.9786602177 
yaw:  -33.7742950683 Yaw vel:  -0.921 Yaw acc:  -9.86 yaw Deseada:  -90.3260820727 Control: 1358.62161877 Error:  56.5517870044 
yaw:  -39.339642487 Yaw vel:  -0.921 Yaw acc:  -9.86 yaw Deseada:  -89.4390336786 Control: 1374.76794033 Error:  50.0993911916 
yaw:  -39.339642487 Yaw vel:  -0.925 Yaw acc:  -9.9 yaw Deseada:  -88.1015029347 Control: 1378.09875198 Error:  48.7618604477 
yaw:  -39.339642487 Yaw vel:  -0.925 Yaw acc:  -9.9 yaw Deseada:  -86.3281434358 Control: 1382.53325923 Error:  46.9885009488 
yaw:  -44.5734798442 Yaw vel:  -0.785 Yaw acc:  -9.96 yaw Deseada:  -84.1383904601 Control: 1401.1066082 Error:  39.5649106159 
yaw:  -44.5734798442 Yaw vel:  -0.785 Yaw acc:  -9.96 yaw Deseada:  -81.5562200869 Control: 1407.54971757 Error:  36.9827402427 
yaw:  -48.8802897763 Yaw vel:  -0.713 Yaw acc:  -9.86 yaw Deseada:  -78.6098496513 Control: 1425.69454842 Error:  29.729559875 
yaw:  -48.8802897763 Yaw vel:  -0.713 Yaw acc:  -9.86 yaw Deseada:  -75.3313834511 Control: 1433.88060372 Error:  26.4510936748 
yaw:  -52.8980768386 Yaw vel:  -0.637 Yaw acc:  -9.81 yaw Deseada:  -71.7564083392 Control: 1452.87347979 Error:  18.8583315006 
yaw:  -52.8980768386 Yaw vel:  -0.637 Yaw acc:  -9.81 yaw Deseada:  -67.9235444982 Control: 1462.44607707 Error:  15.0254676596 
yaw:  -56.2362395879 Yaw vel:  -0.497 Yaw acc:  -9.94 yaw Deseada:  -63.873957282 Control: 1480.92448977 Error:  7.63771769412 
yaw:  -58.72835705 Yaw vel:  -0.497 Yaw acc:  -9.94 yaw Deseada:  -59.6508365238 Control: 1497.71087395 Error:  0.922479473838 
yaw:  -58.72835705 Yaw vel:  -0.373 Yaw acc:  -9.88 yaw Deseada:  -55.298850136 Control: 1508.58483072 Error:  -3.42950691393 
yaw:  -58.72835705 Yaw vel:  -0.373 Yaw acc:  -9.88 yaw Deseada:  -50.8635791691 Control: 1519.6732189 Error:  -7.86477788092 
yaw:  -60.6340959416 Yaw vel:  -0.258 Yaw acc:  -9.97 yaw Deseada:  -46.3909417366 Control: 1535.6240976 Error:  -14.2431542051 
yaw:  -60.6340959416 Yaw vel:  -0.258 Yaw acc:  -9.97 yaw Deseada:  -41.9266133632 Control: 1546.78005259 Error:  -18.7074825785 
yaw:  -61.8543570482 Yaw vel:  -0.164 Yaw acc:  -9.87 yaw Deseada:  -37.5154513552 Control: 1560.86157535 Error:  -24.338905693 
yaw:  -62.5881037801 Yaw vel:  -0.164 Yaw acc:  -9.87 yaw Deseada:  -33.2009307424 Control: 1573.48076065 Error:  -29.3871730377 
yaw:  -62.5881037801 Yaw vel:  -0.078 Yaw acc:  -9.92 yaw Deseada:  -29.0245991842 Control: 1583.91937299 Error:  -33.5635045959 
yaw:  -62.5882608745 Yaw vel:  -0.078 Yaw acc:  -9.92 yaw Deseada:  -25.0255579826 Control: 1593.91691779 Error:  -37.5627028919 
yaw:  -62.5882608745 Yaw vel:  0.069 Yaw acc:  -9.92 yaw Deseada:  -21.2399760002 Control: 1603.38032921 Error:  -41.3482848743 
yaw:  -61.7300817562 Yaw vel:  0.069 Yaw acc:  -9.92 yaw Deseada:  -17.7006428442 Control: 1610.080408 Error:  -44.0294389121 
yaw:  -61.7300817562 Yaw vel:  0.227 Yaw acc:  -9.94 yaw Deseada:  -14.4365671607 Control: 1618.24207726 Error:  -47.2935145955 
yaw:  -59.7859093901 Yaw vel:  0.227 Yaw acc:  -9.94 yaw Deseada:  -11.472625286 Control: 1620.78580026 Error:  -48.3132841041 
yaw:  -59.7859093901 Yaw vel:  0.453 Yaw acc:  -9.82 yaw Deseada:  -8.8292648365 Control: 1627.3983244 Error:  -50.9566445536 
yaw:  -59.7859093901 Yaw vel:  0.453 Yaw acc:  -9.82 yaw Deseada:  -6.52226709427 Control: 1633.16496404 Error:  -53.2636422959 
yaw:  -56.338026482 Yaw vel:  0.707 Yaw acc:  -9.88 yaw Deseada:  -4.56257126736 Control: 1629.43485931 Error:  -51.7754552146 
yaw:  -51.6144452369 Yaw vel:  0.707 Yaw acc:  -9.88 yaw Deseada:  -2.95616288791 Control: 1621.63779159 Error:  -48.658282349 
yaw:  -51.6144452369 Yaw vel:  0.89 Yaw acc:  -9.83 yaw Deseada:  -1.70402776357 Control: 1624.7792225 Error:  -49.9104174734 
yaw:  -51.6144452369 Yaw vel:  0.89 Yaw acc:  -9.83 yaw Deseada:  -0.802172032881 Control: 1627.03297237 Error:  -50.8122732041 
yaw:  -46.4036870889 Yaw vel:  0.962 Yaw acc:  -9.8 yaw Deseada:  -0.241708002258 Control: 1615.39314394 Error:  -46.1619790867 
yaw:  -40.4696153229 Yaw vel:  0.962 Yaw acc:  -9.8 yaw Deseada:  -0.00900457400539 Control: 1601.13705639 Error:  -40.4606107489 
yaw:  -40.4696153229 Yaw vel:  1.032 Yaw acc:  -9.9 yaw Deseada:  -0.0859002225603 Control: 1600.9590926 Error:  -40.3837151004 
yaw:  -40.4696153229 Yaw vel:  1.032 Yaw acc:  -9.9 yaw Deseada:  -0.44997565063 Control: 1600.04817529 Error:  -40.0196396723 
yaw:  -34.411558548 Yaw vel:  1.058 Yaw acc:  -10.07 yaw Deseada:  -1.07488246963 Control: 1583.32473266 Error:  -33.3366760784 
yaw:  -28.6151116787 Yaw vel:  1.058 Yaw acc:  -10.07 yaw Deseada:  -1.93072350985 Control: 1566.69409215 Error:  -26.6843881689 
yaw:  -28.6151116787 Yaw vel:  1.026 Yaw acc:  -10.04 yaw Deseada:  -2.9844796849 Control: 1564.07390661 Error:  -25.6306319938 
yaw:  -22.9067161931 Yaw vel:  1.026 Yaw acc:  -10.04 yaw Deseada:  -4.20047772148 Control: 1546.74803049 Error:  -18.7062384716 
yaw:  -22.9067161931 Yaw vel:  0.966 Yaw acc:  -9.99 yaw Deseada:  -5.54089252673 Control: 1543.41115911 Error:  -17.3658236664 
yaw:  -22.9067161931 Yaw vel:  0.966 Yaw acc:  -9.99 yaw Deseada:  -6.96627750974 Control: 1539.84748143 Error:  -15.9404386833 
yaw:  -17.6652870806 Yaw vel:  0.838 Yaw acc:  -10.03 yaw Deseada:  -8.43611580577 Control: 1523.05590747 Error:  -9.22917127485 
yaw:  -17.6652870806 Yaw vel:  0.838 Yaw acc:  -10.03 yaw Deseada:  -9.90938507721 Control: 1519.38601891 Error:  -7.75590200341 
yaw:  -13.4831110254 Yaw vel:  0.679 Yaw acc:  -9.98 yaw Deseada:  -11.345128388 Control: 1505.33071117 Error:  -2.13798263738 
yaw:  -9.92077549114 Yaw vel:  0.679 Yaw acc:  -9.98 yaw Deseada:  -12.7030235694 Control: 1493.03190457 Error:  2.78224807822 
yaw:  -9.92077549114 Yaw vel:  0.591 Yaw acc:  -10.1 yaw Deseada:  -13.9439435163 Control: 1489.93893385 Error:  4.0231680252 
yaw:  -9.92077549114 Yaw vel:  0.591 Yaw acc:  -10.1 yaw Deseada:  -15.0304999773 Control: 1487.22293429 Error:  5.10972448618 
yaw:  -6.98924591965 Yaw vel:  0.453 Yaw acc:  -10.02 yaw Deseada:  -15.9275636171 Control: 1477.64450083 Error:  8.93831769744 
yaw:  -6.98924591965 Yaw vel:  0.453 Yaw acc:  -10.02 yaw Deseada:  -16.6027534509 Control: 1475.96451981 Error:  9.61350753123 
yaw:  -4.65462963162 Yaw vel:  0.405 Yaw acc:  -10.01 yaw Deseada:  -17.0268891526 Control: 1469.06235934 Error:  12.372259521 
yaw:  -4.65462963162 Yaw vel:  0.405 Yaw acc:  -10.01 yaw Deseada:  -17.1744002335 Control: 1468.70019967 Error:  12.5197706018 
yaw:  -2.56612747094 Yaw vel:  0.35 Yaw acc:  -9.9 yaw Deseada:  -17.0236866583 Control: 1463.85119168 Error:  14.4575591873 
yaw:  -2.56612747094 Yaw vel:  0.35 Yaw acc:  -9.9 yaw Deseada:  -16.5574261118 Control: 1465.0229348 Error:  13.9912986409 
yaw:  -0.879160765705 Yaw vel:  0.283 Yaw acc:  -9.99 yaw Deseada:  -15.7628238327 Control: 1462.78858146 Error:  14.883663067 
yaw:  -0.879160765705 Yaw vel:  0.283 Yaw acc:  -9.99 yaw Deseada:  -14.6318016947 Control: 1465.62126296 Error:  13.752640929 
yaw:  0.51350664185 Yaw vel:  0.229 Yaw acc:  -10.01 yaw Deseada:  -13.161124019 Control: 1465.81362096 Error:  13.6746306608 
yaw:  0.51350664185 Yaw vel:  0.229 Yaw acc:  -10.01 yaw Deseada:  -11.3524584395 Control: 1470.33966852 Error:  11.8659650813 
yaw:  1.59984321342 Yaw vel:  0.191 Yaw acc:  -9.95 yaw Deseada:  -9.21237100383 Control: 1472.97213331 Error:  10.8122142173 
yaw:  2.47604730763 Yaw vel:  0.191 Yaw acc:  -9.95 yaw Deseada:  -6.75225556231 Control: 1476.93325408 Error:  9.22830286994 
yaw:  2.47604730763 Yaw vel:  0.162 Yaw acc:  -9.95 yaw Deseada:  -3.98819836869 Control: 1483.84638519 Error:  6.46424567632 
yaw:  3.12578378002 Yaw vel:  0.162 Yaw acc:  -9.95 yaw Deseada:  -0.940779674168 Control: 1489.83966247 Error:  4.06656345419 
yaw:  3.12578378002 Yaw vel:  0.115 Yaw acc:  -9.96 yaw Deseada:  2.3651850697 Control: 1498.10687346 Error:  0.76059871032 
yaw:  3.70293327078 Yaw vel:  0.115 Yaw acc:  -9.96 yaw Deseada:  5.9009609831 Control: 1505.50255947 Error:  -2.19802771232 
yaw:  3.70293327078 Yaw vel:  0.125 Yaw acc:  -9.88 yaw Deseada:  9.63426233461 Control: 1514.83777326 Error:  -5.93132906383 
yaw:  3.70293327078 Yaw vel:  0.125 Yaw acc:  -9.88 yaw Deseada:  13.5296690521 Control: 1524.57669958 Error:  -9.82673578127 
yaw:  4.32833570015 Yaw vel:  0.132 Yaw acc:  -9.89 yaw Deseada:  17.549085662 Control: 1533.06046517 Error:  -13.2207499618 
yaw:  4.32833570015 Yaw vel:  0.132 Yaw acc:  -9.89 yaw Deseada:  21.6522365898 Control: 1543.32013644 Error:  -17.3239008896 
yaw:  5.00276650805 Yaw vel:  0.136 Yaw acc:  -9.83 yaw Deseada:  25.7971912696 Control: 1551.99484433 Error:  -20.7944247616 
yaw:  5.00276650805 Yaw vel:  0.136 Yaw acc:  -9.83 yaw Deseada:  29.9409121189 Control: 1562.35584915 Error:  -24.9381456109 
yaw:  5.66076601523 Yaw vel:  0.142 Yaw acc:  -9.89 yaw Deseada:  34.0398181263 Control: 1570.95633629 Error:  -28.379052111 
yaw:  6.51608328424 Yaw vel:  0.142 Yaw acc:  -9.89 yaw Deseada:  38.050356595 Control: 1578.84366579 Error:  -31.5342733108 
yaw:  6.51608328424 Yaw vel:  0.198 Yaw acc:  -9.77 yaw Deseada:  41.9295754753 Control: 1588.54354383 Error:  -35.4134921911 
yaw:  6.51608328424 Yaw vel:  0.198 Yaw acc:  -9.77 yaw Deseada:  45.6356887063 Control: 1597.80838821 Error:  -39.119605422 
yaw:  7.92372550802 Yaw vel:  0.306 Yaw acc:  -9.85 yaw Deseada:  49.1286270829 Control: 1603.01752827 Error:  -41.2049015749 
yaw:  7.92372550802 Yaw vel:  0.306 Yaw acc:  -9.85 yaw Deseada:  52.3705673498 Control: 1611.12530375 Error:  -44.4468418418 
yaw:  10.1799333588 Yaw vel:  0.48 Yaw acc:  -9.85 yaw Deseada:  55.326432512 Control: 1612.86801723 Error:  -45.1464991532 
yaw:  13.533715897 Yaw vel:  0.48 Yaw acc:  -9.85 yaw Deseada:  57.9643567291 Control: 1611.07479192 Error:  -44.4306408321 
yaw:  13.533715897 Yaw vel:  0.656 Yaw acc:  -9.79 yaw Deseada:  60.2561086295 Control: 1616.8117764 Error:  -46.7223927325 
yaw:  13.533715897 Yaw vel:  0.656 Yaw acc:  -9.79 yaw Deseada:  62.1774674246 Control: 1621.61423646 Error:  -48.6437515276 
yaw:  17.8383896874 Yaw vel:  0.798 Yaw acc:  -9.78 yaw Deseada:  63.7085468298 Control: 1614.66838116 Error:  -45.8701571424 
yaw:  22.6067940489 Yaw vel:  0.798 Yaw acc:  -9.78 yaw Deseada:  64.8340624839 Control: 1605.55896257 Error:  -42.227268435 
yaw:  22.6067940489 Yaw vel:  0.884 Yaw acc:  -9.68 yaw Deseada:  65.5435393052 Control: 1607.34365641 Error:  -42.9367452563 
yaw:  22.6067940489 Yaw vel:  0.884 Yaw acc:  -9.68 yaw Deseada:  65.8314560168 Control: 1608.06238259 Error:  -43.2246619679 
yaw:  28.0452980246 Yaw vel:  0.93 Yaw acc:  -9.82 yaw Deseada:  65.6973248988 Control: 1594.11598421 Error:  -37.6520268742 
yaw:  28.0452980246 Yaw vel:  0.93 Yaw acc:  -9.82 yaw Deseada:  65.1457056829 Control: 1592.74962523 Error:  -37.1004076584 
yaw:  33.4711098012 Yaw vel:  0.941 Yaw acc:  -9.92 yaw Deseada:  64.186153375 Control: 1576.77147477 Error:  -30.7150435738 
yaw:  38.8112214868 Yaw vel:  0.941 Yaw acc:  -9.92 yaw Deseada:  62.8331006587 Control: 1560.03778746 Error:  -24.0218791719 
yaw:  38.8112214868 Yaw vel:  0.909 Yaw acc:  -9.92 yaw Deseada:  61.1056764033 Control: 1555.73177327 Error:  -22.2944549165 
yaw:  43.7725138056 Yaw vel:  0.909 Yaw acc:  -9.92 yaw Deseada:  59.0274626363 Control: 1538.11958956 Error:  -15.2549488307 
yaw:  43.7725138056 Yaw vel:  0.824 Yaw acc:  -10.05 yaw Deseada:  56.6261931592 Control: 1532.12813304 Error:  -12.8536793536 
yaw:  43.7725138056 Yaw vel:  0.824 Yaw acc:  -10.05 yaw Deseada:  53.9333977509 Control: 1525.39540873 Error:  -10.1608839454 
yaw:  47.990589335 Yaw vel:  0.682 Yaw acc:  -9.98 yaw Deseada:  50.9839966257 Control: 1507.46541701 Error:  -2.99340729061 
yaw:  47.990589335 Yaw vel:  0.682 Yaw acc:  -9.98 yaw Deseada:  47.8158504662 Control: 1499.55515246 Error:  0.174738868832 
yaw:  51.3712939176 Yaw vel:  0.565 Yaw acc:  -9.99 yaw Deseada:  44.4692719425 Control: 1482.7279584 Error:  6.90202197509 
yaw:  51.3712939176 Yaw vel:  0.565 Yaw acc:  -9.99 yaw Deseada:  40.9865051327 Control: 1474.02923465 Error:  10.3847887849 
yaw:  54.2653885029 Yaw vel:  0.456 Yaw acc:  -9.96 yaw Deseada:  37.4111796895 Control: 1457.84814517 Error:  16.8542088134 
yaw:  56.4582480567 Yaw vel:  0.456 Yaw acc:  -9.96 yaw Deseada:  33.7877469262 Control: 1443.30906451 Error:  22.6705011304 
yaw:  56.4582480567 Yaw vel:  0.335 Yaw acc:  -9.88 yaw Deseada:  30.1609052398 Control: 1434.24748812 Error:  26.2973428169 
yaw:  56.4582480567 Yaw vel:  0.335 Yaw acc:  -9.88 yaw Deseada:  26.575022424 Control: 1425.28288523 Error:  29.8832256327 
yaw:  58.0203464708 Yaw vel:  0.254 Yaw acc:  -9.99 yaw Deseada:  23.0735624737 Control: 1412.62026077 Error:  34.9467839971 
yaw:  58.0203464708 Yaw vel:  0.254 Yaw acc:  -9.99 yaw Deseada:  19.6985244168 Control: 1404.18692778 Error:  38.321822054 
yaw:  58.8523864551 Yaw vel:  0.101 Yaw acc:  -9.95 yaw Deseada:  16.4899005554 Control: 1394.08358928 Error:  42.3624858997 
yaw:  58.7226333515 Yaw vel:  0.101 Yaw acc:  -9.95 yaw Deseada:  13.4851612418 Control: 1386.89906577 Error:  45.2374721096 
yaw:  58.7226333515 Yaw vel:  -0.091 Yaw acc:  -9.89 yaw Deseada:  10.7187729632 Control: 1379.98336966 Error:  48.0038603883 
yaw:  57.4663225065 Yaw vel:  -0.091 Yaw acc:  -9.89 yaw Deseada:  8.22175607188 Control: 1376.88545398 Error:  49.2445664346 
yaw:  57.4663225065 Yaw vel:  -0.26 Yaw acc:  -9.87 yaw Deseada:  6.02128797446 Control: 1371.38186301 Error:  51.445034532 
yaw:  57.4663225065 Yaw vel:  -0.26 Yaw acc:  -9.87 yaw Deseada:  4.14035699234 Control: 1366.68034198 Error:  53.3259655141 
yaw:  55.3391454668 Yaw vel:  -0.442 Yaw acc:  -9.81 yaw Deseada:  2.59747143997 Control: 1368.14728856 Error:  52.7416740269 
yaw:  55.3391454668 Yaw vel:  -0.442 Yaw acc:  -9.81 yaw Deseada:  1.40642773702 Control: 1365.16520203 Error:  53.9327177298 
yaw:  52.1334474063 Yaw vel:  -0.6 Yaw acc:  -9.8 yaw Deseada:  0.576140592628 Control: 1371.11272291 Error:  51.5573068137 
yaw:  48.1983739349 Yaw vel:  -0.6 Yaw acc:  -9.8 yaw Deseada:  0.110537481059 Control: 1379.7891569 Error:  48.0878364538 
yaw:  48.1983739349 Yaw vel:  -0.695 Yaw acc:  -9.85 yaw Deseada:  0.00851877982428 Control: 1379.5251049 Error:  48.1898551551 
yaw:  43.7325947649 Yaw vel:  -0.695 Yaw acc:  -9.85 yaw Deseada:  0.26398407535 Control: 1391.34037557 Error:  43.4686106896 
yaw:  43.7325947649 Yaw vel:  -0.776 Yaw acc:  -9.89 yaw Deseada:  0.865924268313 Control: 1392.83484113 Error:  42.8666704966 
yaw:  38.9310878916 Yaw vel:  -0.776 Yaw acc:  -9.89 yaw Deseada:  1.79857824298 Control: 1407.18317932 Error:  37.1325096487 
yaw:  38.9310878916 Yaw vel:  -0.774 Yaw acc:  -9.83 yaw Deseada:  3.04165201329 Control: 1410.27954331 Error:  35.8894358784 
yaw:  38.9310878916 Yaw vel:  -0.774 Yaw acc:  -9.83 yaw Deseada:  4.5705974345 Control: 1414.10262705 Error:  34.3604904571 
yaw:  34.5806979375 Yaw vel:  -0.74 Yaw acc:  -9.92 yaw Deseada:  6.3569467838 Control: 1429.45608639 Error:  28.2237511537 
yaw:  30.3357524439 Yaw vel:  -0.74 Yaw acc:  -9.92 yaw Deseada:  8.36869877655 Control: 1445.09813107 Error:  21.9670536673 
yaw:  30.3357524439 Yaw vel:  -0.68 Yaw acc:  -9.93 yaw Deseada:  10.570750907 Control: 1450.59304429 Error:  19.7650015368 
yaw:  26.6482186883 Yaw vel:  -0.68 Yaw acc:  -9.93 yaw Deseada:  12.9253723919 Control: 1465.70810635 Error:  13.7228462964 
yaw:  26.6482186883 Yaw vel:  -0.582 Yaw acc:  -9.97 yaw Deseada:  15.3927114597 Control: 1471.86744741 Error:  11.2555072286 
yaw:  23.4094437292 Yaw vel:  -0.582 Yaw acc:  -9.97 yaw Deseada:  17.9313302777 Control: 1486.319269 Error:  5.47811345149 
yaw:  23.4094437292 Yaw vel:  -0.481 Yaw acc:  -9.96 yaw Deseada:  20.4987604435 Control: 1492.72975832 Error:  2.91068328571 
yaw:  21.0244304635 Yaw vel:  -0.481 Yaw acc:  -9.96 yaw Deseada:  23.0520716988 Control: 1505.0815401 Error:  -2.02764123526 
yaw:  21.0244304635 Yaw vel:  -0.363 Yaw acc:  -9.96 yaw Deseada:  25.5484463496 Control: 1511.31632623 Error:  -4.52401588609 
yaw:  19.0497288593 Yaw vel:  -0.363 Yaw acc:  -9.96 yaw Deseada:  27.9457518034 Control: 1522.25106628 Error:  -8.89602294409 
yaw:  19.0497288593 Yaw vel:  -0.287 Yaw acc:  -9.93 yaw Deseada:  30.2031036595 Control: 1527.88912064 Error:  -11.1533748001 
yaw:  17.5438326568 Yaw vel:  -0.287 Yaw acc:  -9.93 yaw Deseada:  32.2814119153 Control: 1536.85297182 Error:  -14.7375792585 
yaw:  17.5438326568 Yaw vel:  -0.231 Yaw acc:  -9.92 yaw Deseada:  34.1439030774 Control: 1541.50486471 Error:  -16.6000704206 
yaw:  16.3270668996 Yaw vel:  -0.231 Yaw acc:  -9.92 yaw Deseada:  35.7566112823 Control: 1548.58098331 Error:  -19.4295443827 
yaw:  16.3270668996 Yaw vel:  -0.175 Yaw acc:  -9.92 yaw Deseada:  37.0888319461 Control: 1551.9077658 Error:  -20.7617650466 
yaw:  15.4703801776 Yaw vel:  -0.175 Yaw acc:  -9.92 yaw Deseada:  38.1135319581 Control: 1556.61261449 Error:  -22.6431517805 
yaw:  15.4703801776 Yaw vel:  -0.109 Yaw acc:  -9.86 yaw Deseada:  38.8077110054 Control: 1558.34507402 Error:  -23.3373308278 
yaw:  15.0610913369 Yaw vel:  -0.109 Yaw acc:  -9.86 yaw Deseada:  39.1527092675 Control: 1560.23094288 Error:  -24.0916179306 
yaw:  15.0610913369 Yaw vel:  -0.021 Yaw acc:  -9.89 yaw Deseada:  39.134457426 Control: 1560.1833693 Error:  -24.0733660891 
yaw:  15.0610913369 Yaw vel:  -0.021 Yaw acc:  -9.89 yaw Deseada:  38.7436656985 Control: 1559.2054527 Error:  -23.6825743616 
yaw:  15.1699952881 Yaw vel:  0.062 Yaw acc:  -9.93 yaw Deseada:  37.9759494138 Control: 1557.01267998 Error:  -22.8059541257 
yaw:  15.7889299552 Yaw vel:  0.062 Yaw acc:  -9.93 yaw Deseada:  36.8318894824 Control: 1552.60296398 Error:  -21.0429595271 
yaw:  15.7889299552 Yaw vel:  0.158 Yaw acc:  -9.81 yaw Deseada:  35.3170269804 Control: 1548.81643223 Error:  -19.5280970252 
yaw:  16.7459931372 Yaw vel:  0.158 Yaw acc:  -9.81 yaw Deseada:  33.4417919339 Control: 1541.73237351 Error:  -16.6957987967 
yaw:  16.7459931372 Yaw vel:  0.208 Yaw acc:  -9.87 yaw Deseada:  31.2213672613 Control: 1536.18285121 Error:  -14.4753741241 
yaw:  16.7459931372 Yaw vel:  0.208 Yaw acc:  -9.87 yaw Deseada:  28.6754896914 Control: 1529.81733935 Error:  -11.9294965542 
yaw:  17.9046903337 Yaw vel:  0.221 Yaw acc:  -9.81 yaw Deseada:  25.8281903025 Control: 1519.79867701 Error:  -7.92349996883 
yaw:  17.9046903337 Yaw vel:  0.221 Yaw acc:  -9.81 yaw Deseada:  22.7074781341 Control: 1511.99912326 Error:  -4.80278780042 
yaw:  19.0363177829 Yaw vel:  0.201 Yaw acc:  -9.86 yaw Deseada:  19.3449710671 Control: 1500.76033479 Error:  -0.308653284175 
yaw:  19.8970701749 Yaw vel:  0.201 Yaw acc:  -9.86 yaw Deseada:  15.7754788725 Control: 1489.68488488 Error:  4.1215913024 
yaw:  19.8970701749 Yaw vel:  0.156 Yaw acc:  -9.9 yaw Deseada:  12.036543957 Control: 1480.33928621 Error:  7.86052621791 
yaw:  20.551875288 Yaw vel:  0.156 Yaw acc:  -9.9 yaw Deseada:  8.16794589398 Control: 1469.02880737 Error:  12.383929394 
yaw:  20.551875288 Yaw vel:  0.122 Yaw acc:  -9.79 yaw Deseada:  4.21117630842 Control: 1459.13830842 Error:  16.3406989796 
