yaw:  35.1080397679 Yaw vel:  0.858 Yaw acc:  -9.97 yaw Deseada:  89.7837752473 Control: 1636.68888977 Error:  -54.6757354794 
yaw:  83.7039477879 Yaw vel:  0.288 Yaw acc:  -9.9 yaw Deseada:  59.9057529739 Control: 1440.49412386 Error:  23.7981948141 
yaw:  85.1390798156 Yaw vel:  0.247 Yaw acc:  -9.78 yaw Deseada:  57.4628964751 Control: 1430.79461866 Error:  27.6761833405 
yaw:  85.1390798156 Yaw vel:  0.247 Yaw acc:  -9.78 yaw Deseada:  55.3098280435 Control: 1425.41858635 Error:  29.8292517721 
yaw:  86.1679931725 Yaw vel:  0.247 Yaw acc:  -9.78 yaw Deseada:  53.4751495341 Control: 1418.25687426 Error:  32.6928436384 
yaw:  86.1679931725 Yaw vel:  0.166 Yaw acc:  -9.86 yaw Deseada:  51.9824448458 Control: 1414.53038728 Error:  34.1855483268 
yaw:  86.6998258523 Yaw vel:  0.166 Yaw acc:  -9.86 yaw Deseada:  50.8499424725 Control: 1410.36889026 Error:  35.8498833797 
yaw:  86.6998258523 Yaw vel:  0.065 Yaw acc:  -9.9 yaw Deseada:  50.0902553535 Control: 1408.47315225 Error:  36.6095704987 
yaw:  86.7226113633 Yaw vel:  -0.021 Yaw acc:  -9.78 yaw Deseada:  49.7102017616 Control: 1407.46742701 Error:  37.0124096018 
yaw:  86.7226113633 Yaw vel:  -0.021 Yaw acc:  -9.78 yaw Deseada:  49.7107098052 Control: 1407.47024806 Error:  37.0119015581 
yaw:  86.2234952897 Yaw vel:  -0.021 Yaw acc:  -9.78 yaw Deseada:  50.0868069161 Control: 1409.66164355 Error:  36.1366883736 
yaw:  86.2234952897 Yaw vel:  -0.106 Yaw acc:  -9.8 yaw Deseada:  50.8276944716 Control: 1411.5133457 Error:  35.3958008182 
yaw:  85.278716203 Yaw vel:  -0.106 Yaw acc:  -9.8 yaw Deseada:  51.9169064758 Control: 1416.60329271 Error:  33.3618097271 
yaw:  85.278716203 Yaw vel:  -0.175 Yaw acc:  -9.91 yaw Deseada:  53.3325500175 Control: 1420.14002444 Error:  31.9461661855 
yaw:  84.0194000748 Yaw vel:  -0.175 Yaw acc:  -9.91 yaw Deseada:  55.0476240409 Control: 1427.58198816 Error:  28.9717760339 
yaw:  84.0194000748 Yaw vel:  -0.212 Yaw acc:  -9.85 yaw Deseada:  57.0304118448 Control: 1432.53514674 Error:  26.98898823 
yaw:  82.6323525789 Yaw vel:  -0.212 Yaw acc:  -9.85 yaw Deseada:  59.2449416608 Control: 1441.54530719 Error:  23.3874109181 
yaw:  82.6323525789 Yaw vel:  -0.227 Yaw acc:  -9.81 yaw Deseada:  61.6515086839 Control: 1447.55713325 Error:  20.9808438949 
yaw:  81.2858081048 Yaw vel:  -0.227 Yaw acc:  -9.81 yaw Deseada:  64.2072510443 Control: 1457.31859309 Error:  17.0785570605 
yaw:  81.2858081048 Yaw vel:  -0.213 Yaw acc:  -9.89 yaw Deseada:  66.866771433 Control: 1463.96262023 Error:  14.4190366717 
yaw:  80.1233167382 Yaw vel:  -0.213 Yaw acc:  -9.89 yaw Deseada:  69.5827954386 Control: 1473.66358739 Error:  10.5405212996 
yaw:  80.1233167382 Yaw vel:  -0.177 Yaw acc:  -9.82 yaw Deseada:  72.3068571208 Control: 1480.46930801 Error:  7.81645961744 
yaw:  79.1426518376 Yaw vel:  -0.14 Yaw acc:  -9.87 yaw Deseada:  74.9900019593 Control: 1489.63243803 Error:  4.15264987826 
yaw:  79.1426518376 Yaw vel:  -0.14 Yaw acc:  -9.87 yaw Deseada:  77.5834970624 Control: 1496.11206635 Error:  1.55915477512 
yaw:  78.3814135942 Yaw vel:  -0.14 Yaw acc:  -9.87 yaw Deseada:  80.0395384174 Control: 1504.15765772 Error:  -1.65812482319 
yaw:  78.3814135942 Yaw vel:  -0.104 Yaw acc:  -9.86 yaw Deseada:  82.311945006 Control: 1509.83504732 Error:  -3.93053141181 
yaw:  77.7783830225 Yaw vel:  -0.104 Yaw acc:  -9.86 yaw Deseada:  84.3568297989 Control: 1516.45627518 Error:  -6.57844677632 
yaw:  77.7783830225 Yaw vel:  -0.078 Yaw acc:  -9.92 yaw Deseada:  86.1332379724 Control: 1520.89395137 Error:  -8.35485494987 
yaw:  77.3181512159 Yaw vel:  -0.064 Yaw acc:  -9.91 yaw Deseada:  87.6037431654 Control: 1525.7213849 Error:  -10.2855919495 
yaw:  77.3181512159 Yaw vel:  -0.064 Yaw acc:  -9.91 yaw Deseada:  88.7349931948 Control: 1528.54644312 Error:  -11.4168419789 
yaw:  76.9098971488 Yaw vel:  -0.054 Yaw acc:  -9.85 yaw Deseada:  89.4981973773 Control: 1531.47524236 Error:  -12.5883002285 
yaw:  76.9098971488 Yaw vel:  -0.054 Yaw acc:  -9.85 yaw Deseada:  89.8695484423 Control: 1532.40055194 Error:  -12.9596512934 
yaw:  76.5498847079 Yaw vel:  -0.051 Yaw acc:  -9.96 yaw Deseada:  89.8305729642 Control: 1533.2029513 Error:  -13.2806882564 
yaw:  76.5498847079 Yaw vel:  -0.051 Yaw acc:  -9.96 yaw Deseada:  89.3684052682 Control: 1532.04452996 Error:  -12.8185205603 
yaw:  76.225908345 Yaw vel:  -0.051 Yaw acc:  -9.96 yaw Deseada:  88.4759808641 Control: 1530.62300278 Error:  -12.2500725191 
yaw:  76.225908345 Yaw vel:  -0.041 Yaw acc:  -9.85 yaw Deseada:  87.1521466229 Control: 1527.31052289 Error:  -10.9262382779 
yaw:  75.970315836 Yaw vel:  -0.029 Yaw acc:  -9.85 yaw Deseada:  85.4016861043 Control: 1523.57269821 Error:  -9.43137026828 
yaw:  75.970315836 Yaw vel:  -0.029 Yaw acc:  -9.85 yaw Deseada:  83.2352596659 Control: 1518.15406015 Error:  -7.26494382982 
yaw:  75.7514629146 Yaw vel:  -0.029 Yaw acc:  -9.85 yaw Deseada:  80.6692602101 Control: 1512.28550264 Error:  -4.9177972955 
yaw:  75.7514629146 Yaw vel:  -0.026 Yaw acc:  -10.0 yaw Deseada:  77.7255866385 Control: 1504.92403519 Error:  -1.97412372389 
yaw:  75.5538518816 Yaw vel:  -0.023 Yaw acc:  -9.86 yaw Deseada:  74.4313382642 Control: 1497.1818575 Error:  1.12251361739 
yaw:  75.5538518816 Yaw vel:  -0.023 Yaw acc:  -9.86 yaw Deseada:  70.8184345737 Control: 1488.14762302 Error:  4.73541730784 
yaw:  75.3593076034 Yaw vel:  -0.018 Yaw acc:  -9.9 yaw Deseada:  66.9231658005 Control: 1478.89547733 Error:  8.43614180299 
yaw:  75.3593076034 Yaw vel:  -0.018 Yaw acc:  -9.9 yaw Deseada:  62.7856807669 Control: 1468.55009464 Error:  12.5736268365 
yaw:  75.1944814784 Yaw vel:  -0.02 Yaw acc:  -9.87 yaw Deseada:  58.4494193573 Control: 1458.1213785 Error:  16.7450621211 
yaw:  75.1944814784 Yaw vel:  -0.02 Yaw acc:  -9.87 yaw Deseada:  53.9604977755 Control: 1446.89786156 Error:  21.2339837029 
yaw:  75.035023882 Yaw vel:  -0.02 Yaw acc:  -9.87 yaw Deseada:  49.3670554247 Control: 1435.81311208 Error:  25.6679684573 
yaw:  75.035023882 Yaw vel:  -0.013 Yaw acc:  -9.88 yaw Deseada:  44.7185727956 Control: 1424.19108699 Error:  30.3164510865 
yaw:  74.827304169 Yaw vel:  -0.013 Yaw acc:  -9.88 yaw Deseada:  40.0651701675 Control: 1413.07765779 Error:  34.7621340015 
yaw:  74.827304169 Yaw vel:  -0.038 Yaw acc:  -9.81 yaw Deseada:  35.4568972024 Control: 1401.55635563 Error:  39.3704069666 
yaw:  74.3084829996 Yaw vel:  -0.114 Yaw acc:  -9.83 yaw Deseada:  30.9430236433 Control: 1391.57107221 Error:  43.3654593563 
yaw:  74.3084829996 Yaw vel:  -0.114 Yaw acc:  -9.83 yaw Deseada:  26.5713413111 Control: 1380.64042806 Error:  47.7371416885 
yaw:  73.236361866 Yaw vel:  -0.114 Yaw acc:  -9.83 yaw Deseada:  22.3874874336 Control: 1372.86591588 Error:  50.8488744324 
yaw:  73.236361866 Yaw vel:  -0.219 Yaw acc:  -9.77 yaw Deseada:  18.434299032 Control: 1362.97972941 Error:  54.802062834 
yaw:  71.3516941079 Yaw vel:  -0.219 Yaw acc:  -9.77 yaw Deseada:  14.7512076432 Control: 1358.49190913 Error:  56.6004864648 
yaw:  71.3516941079 Yaw vel:  -0.375 Yaw acc:  -9.81 yaw Deseada:  11.3736830777 Control: 1350.04206304 Error:  59.9780110303 
yaw:  68.5019274503 Yaw vel:  -0.531 Yaw acc:  -9.75 yaw Deseada:  8.33273420568 Control: 1349.57628626 Error:  60.1691932447 
yaw:  68.5019274503 Yaw vel:  -0.531 Yaw acc:  -9.75 yaw Deseada:  5.65447394502 Control: 1342.87113215 Error:  62.8474535053 
yaw:  64.8359668473 Yaw vel:  -0.653 Yaw acc:  -9.86 yaw Deseada:  3.35975470083 Control: 1346.31470871 Error:  61.4762121465 
yaw:  64.8359668473 Yaw vel:  -0.653 Yaw acc:  -9.86 yaw Deseada:  1.46387949314 Control: 1341.562539 Error:  63.3720873542 
yaw:  60.5394568405 Yaw vel:  -0.653 Yaw acc:  -9.86 yaw Deseada:  -0.0236070795826 Control: 1348.60306985 Error:  60.5630639201 
yaw:  60.5394568405 Yaw vel:  -0.747 Yaw acc:  -9.79 yaw Deseada:  -1.09904504134 Control: 1345.89963796 Error:  61.6385018818 
yaw:  55.8237781243 Yaw vel:  -0.802 Yaw acc:  -9.77 yaw Deseada:  -1.76470059576 Control: 1356.04426917 Error:  57.5884787201 
yaw:  55.8237781243 Yaw vel:  -0.802 Yaw acc:  -9.77 yaw Deseada:  -2.02872244878 Control: 1355.36774047 Error:  57.8525005731 
yaw:  50.991689079 Yaw vel:  -0.84 Yaw acc:  -9.91 yaw Deseada:  -1.90501353197 Control: 1367.77716355 Error:  52.896702611 
yaw:  50.991689079 Yaw vel:  -0.84 Yaw acc:  -9.91 yaw Deseada:  -1.41301997831 Control: 1368.99010543 Error:  52.4047090573 
yaw:  45.7798073649 Yaw vel:  -0.84 Yaw acc:  -9.91 yaw Deseada:  -0.577440392552 Control: 1384.12996252 Error:  46.3572477574 
yaw:  45.7798073649 Yaw vel:  -0.839 Yaw acc:  -9.8 yaw Deseada:  0.572140395544 Control: 1386.98521973 Error:  45.2076669693 
yaw:  40.8117190079 Yaw vel:  -0.839 Yaw acc:  -9.8 yaw Deseada:  2.00168782051 Control: 1402.99933428 Error:  38.8100311874 
yaw:  40.8117190079 Yaw vel:  -0.809 Yaw acc:  -9.91 yaw Deseada:  3.6732180283 Control: 1407.160125 Error:  37.1385009796 
yaw:  36.3642208393 Yaw vel:  -0.809 Yaw acc:  -9.91 yaw Deseada:  5.5453550766 Control: 1422.97694407 Error:  30.8188657627 
yaw:  36.3642208393 Yaw vel:  -0.733 Yaw acc:  -9.95 yaw Deseada:  7.57393686741 Control: 1428.03202783 Error:  28.7902839719 
yaw:  32.328415738 Yaw vel:  -0.733 Yaw acc:  -9.95 yaw Deseada:  9.71266109026 Control: 1443.48416231 Error:  22.6157546477 
yaw:  32.328415738 Yaw vel:  -0.62 Yaw acc:  -9.87 yaw Deseada:  11.9137618788 Control: 1448.97175902 Error:  20.4146538592 
yaw:  28.8162095234 Yaw vel:  -0.62 Yaw acc:  -9.87 yaw Deseada:  14.1287074419 Control: 1463.30308193 Error:  14.6875020815 
yaw:  28.8162095234 Yaw vel:  -0.514 Yaw acc:  -9.81 yaw Deseada:  16.308908629 Control: 1468.74005963 Error:  12.5073008944 
yaw:  26.0024652834 Yaw vel:  -0.514 Yaw acc:  -9.81 yaw Deseada:  18.4064282316 Control: 1481.02862883 Error:  7.59603705186 
yaw:  26.0024652834 Yaw vel:  -0.42 Yaw acc:  -10.0 yaw Deseada:  20.3746808132 Control: 1485.93804074 Error:  5.62778447023 
yaw:  23.7239739405 Yaw vel:  -0.332 Yaw acc:  -9.83 yaw Deseada:  22.1691129953 Control: 1496.12836945 Error:  1.55486094522 
yaw:  23.7239739405 Yaw vel:  -0.332 Yaw acc:  -9.83 yaw Deseada:  23.7478544085 Control: 1500.06571695 Error:  -0.0238804679936 
yaw:  21.9768474093 Yaw vel:  -0.262 Yaw acc:  -9.81 yaw Deseada:  25.0723299411 Control: 1507.75040916 Error:  -3.09548253179 
yaw:  21.9768474093 Yaw vel:  -0.262 Yaw acc:  -9.81 yaw Deseada:  26.1078244714 Control: 1510.3313874 Error:  -4.1309770621 
yaw:  20.526653107 Yaw vel:  -0.262 Yaw acc:  -9.81 yaw Deseada:  26.8239919564 Control: 1515.75159888 Error:  -6.29733884947 
yaw:  20.526653107 Yaw vel:  -0.21 Yaw acc:  -9.85 yaw Deseada:  27.1953015484 Control: 1516.67303526 Error:  -6.66864844145 
yaw:  19.2969014526 Yaw vel:  -0.171 Yaw acc:  -9.79 yaw Deseada:  27.2014143163 Control: 1519.76598842 Error:  -7.90451286376 
yaw:  19.2969014526 Yaw vel:  -0.171 Yaw acc:  -9.79 yaw Deseada:  26.827485149 Control: 1518.82503547 Error:  -7.53058369641 
yaw:  18.2909016727 Yaw vel:  -0.144 Yaw acc:  -9.8 yaw Deseada:  26.0643854909 Control: 1519.43463429 Error:  -7.77348381812 
yaw:  18.2909016727 Yaw vel:  -0.144 Yaw acc:  -9.8 yaw Deseada:  24.9088437019 Control: 1516.54045636 Error:  -6.61794202919 
yaw:  17.4167211288 Yaw vel:  -0.131 Yaw acc:  -9.8 yaw Deseada:  23.3635010167 Control: 1514.86439518 Error:  -5.9467798879 
yaw:  17.4167211288 Yaw vel:  -0.131 Yaw acc:  -9.8 yaw Deseada:  21.4368822922 Control: 1510.04307086 Error:  -4.02016116341 
yaw:  16.6366879124 Yaw vel:  -0.112 Yaw acc:  -9.81 yaw Deseada:  19.1432819603 Control: 1506.26072573 Error:  -2.5065940479 
yaw:  16.6366879124 Yaw vel:  -0.112 Yaw acc:  -9.81 yaw Deseada:  16.5025668189 Control: 1499.65465016 Error:  0.134121093496 
yaw:  15.9320873051 Yaw vel:  -0.112 Yaw acc:  -9.81 yaw Deseada:  13.5398984939 Control: 1494.01093781 Error:  2.39218881128 
yaw:  15.9320873051 Yaw vel:  -0.102 Yaw acc:  -9.82 yaw Deseada:  10.2853795576 Control: 1485.87085133 Error:  5.64670774753 
yaw:  15.3181642893 Yaw vel:  -0.102 Yaw acc:  -9.82 yaw Deseada:  6.77362838944 Control: 1478.6276391 Error:  8.54453589989 
yaw:  15.3181642893 Yaw vel:  -0.095 Yaw acc:  -9.82 yaw Deseada:  3.04328888751 Control: 1469.2986259 Error:  12.2748754018 
yaw:  14.7261542279 Yaw vel:  -0.081 Yaw acc:  -9.79 yaw Deseada:  -0.863517920825 Control: 1461.01321584 Error:  15.5896721487 
yaw:  14.7261542279 Yaw vel:  -0.081 Yaw acc:  -9.79 yaw Deseada:  -4.90179248755 Control: 1450.9147805 Error:  19.6279467155 
yaw:  14.2091874549 Yaw vel:  -0.081 Yaw acc:  -9.79 yaw Deseada:  -9.02429696626 Control: 1441.90258315 Error:  23.2334844212 
yaw:  14.2091874549 Yaw vel:  -0.073 Yaw acc:  -9.82 yaw Deseada:  -13.1822278444 Control: 1431.50565814 Error:  27.3914152993 
yaw:  13.644770504 Yaw vel:  -0.073 Yaw acc:  -9.82 yaw Deseada:  -17.3259113153 Control: 1422.55969297 Error:  30.9706818193 
yaw:  13.644770504 Yaw vel:  -0.094 Yaw acc:  -9.84 yaw Deseada:  -21.4055113933 Control: 1412.35879329 Error:  35.0502818973 
yaw:  12.8858229353 Yaw vel:  -0.14 Yaw acc:  -9.78 yaw Deseada:  -25.3717405902 Control: 1404.34390547 Error:  38.2575635255 
yaw:  12.8858229353 Yaw vel:  -0.14 Yaw acc:  -9.78 yaw Deseada:  -29.1765629369 Control: 1394.82958114 Error:  42.0623858722 
yaw:  11.7329151779 Yaw vel:  -0.14 Yaw acc:  -9.78 yaw Deseada:  -32.7738792406 Control: 1388.72372904 Error:  44.5067944185 
yaw:  11.7329151779 Yaw vel:  -0.218 Yaw acc:  -9.82 yaw Deseada:  -36.1201847275 Control: 1380.35454114 Error:  47.8530999055 
yaw:  9.94189016718 Yaw vel:  -0.334 Yaw acc:  -9.77 yaw Deseada:  -39.1751896137 Control: 1377.20250062 Error:  49.1170797808 
yaw:  9.94189016718 Yaw vel:  -0.334 Yaw acc:  -9.77 yaw Deseada:  -41.9023936826 Control: 1370.37893522 Error:  51.8442838498 
yaw:  7.52710752198 Yaw vel:  -0.334 Yaw acc:  -9.77 yaw Deseada:  -44.2696066089 Control: 1370.50839527 Error:  51.7967141309 
yaw:  7.52710752198 Yaw vel:  -0.458 Yaw acc:  -9.8 yaw Deseada:  -46.249406547 Control: 1365.55119945 Error:  53.776514069 
yaw:  4.28085777457 Yaw vel:  -0.458 Yaw acc:  -9.8 yaw Deseada:  -47.8195303912 Control: 1369.7553914 Error:  52.1003881658 
yaw:  4.28085777457 Yaw vel:  -0.566 Yaw acc:  -9.84 yaw Deseada:  -48.9631900978 Control: 1366.88554005 Error:  53.2440478724 
yaw:  0.571750226223 Yaw vel:  -0.566 Yaw acc:  -9.84 yaw Deseada:  -49.6693105218 Control: 1374.40874322 Error:  50.241060748 
yaw:  0.571750226223 Yaw vel:  -0.644 Yaw acc:  -9.78 yaw Deseada:  -49.9326853488 Control: 1373.73791179 Error:  50.5044355751 
yaw:  -3.48251154032 Yaw vel:  -0.644 Yaw acc:  -9.78 yaw Deseada:  -49.7540488832 Control: 1384.33721468 Error:  46.2715373429 
yaw:  -3.48251154032 Yaw vel:  -0.692 Yaw acc:  -9.76 yaw Deseada:  -49.14006266 Control: 1385.85845114 Error:  45.6575511197 
yaw:  -7.68869357604 Yaw vel:  -0.692 Yaw acc:  -9.76 yaw Deseada:  -48.1032170767 Control: 1398.98357631 Error:  40.4145235006 
yaw:  -7.68869357604 Yaw vel:  -0.702 Yaw acc:  -9.85 yaw Deseada:  -46.6616494597 Control: 1402.57307699 Error:  38.9729558836 
yaw:  -11.8460717757 Yaw vel:  -0.702 Yaw acc:  -9.85 yaw Deseada:  -44.8388811853 Control: 1417.54065145 Error:  32.9928094096 
yaw:  -11.8460717757 Yaw vel:  -0.682 Yaw acc:  -9.8 yaw Deseada:  -42.6634776355 Control: 1422.9647328 Error:  30.8174058598 
yaw:  -15.7624954156 Yaw vel:  -0.682 Yaw acc:  -9.8 yaw Deseada:  -40.168635882 Control: 1439.00895234 Error:  24.4061404664 
yaw:  -15.7624954156 Yaw vel:  -0.625 Yaw acc:  -9.89 yaw Deseada:  -37.3917060288 Control: 1445.93749879 Error:  21.6292106132 
yaw:  -19.1831463595 Yaw vel:  -0.625 Yaw acc:  -9.89 yaw Deseada:  -34.3736530985 Control: 1462.04813451 Error:  15.190506739 
yaw:  -19.1831463595 Yaw vel:  -0.558 Yaw acc:  -9.82 yaw Deseada:  -31.158467203 Control: 1470.07388124 Error:  11.9753208435 
yaw:  -22.3602225123 Yaw vel:  -0.558 Yaw acc:  -9.82 yaw Deseada:  -27.7925304817 Control: 1486.44402048 Error:  5.43230796939 
yaw:  -22.3602225123 Yaw vel:  -0.475 Yaw acc:  -9.88 yaw Deseada:  -24.3239499128 Control: 1495.10382172 Error:  1.96372740052 
yaw:  -24.9584691613 Yaw vel:  -0.475 Yaw acc:  -9.88 yaw Deseada:  -20.8018655942 Control: 1510.41469199 Error:  -4.15660356702 
yaw:  -24.9584691613 Yaw vel:  -0.391 Yaw acc:  -9.84 yaw Deseada:  -17.2757444418 Control: 1519.22016663 Error:  -7.68272471946 
yaw:  -27.0794290212 Yaw vel:  -0.391 Yaw acc:  -9.84 yaw Deseada:  -13.7946694641 Control: 1533.23311336 Error:  -13.2847595571 
yaw:  -27.0794290212 Yaw vel:  -0.32 Yaw acc:  -9.9 yaw Deseada:  -10.4066348351 Control: 1541.69481407 Error:  -16.6727941861 
yaw:  -28.7841895965 Yaw vel:  -0.32 Yaw acc:  -9.9 yaw Deseada:  -7.1578569023 Control: 1554.08458567 Error:  -21.6263326942 
yaw:  -28.7841895965 Yaw vel:  -0.263 Yaw acc:  -9.92 yaw Deseada:  -4.09211104037 Control: 1561.74180174 Error:  -24.6920785562 
yaw:  -30.2787954964 Yaw vel:  -0.263 Yaw acc:  -9.92 yaw Deseada:  -1.25010388586 Control: 1572.58814316 Error:  -29.0286916105 
yaw:  -30.2787954964 Yaw vel:  -0.229 Yaw acc:  -9.87 yaw Deseada:  1.33111001835 Control: 1579.03453248 Error:  -31.6099055147 
yaw:  -31.4370145796 Yaw vel:  -0.229 Yaw acc:  -9.87 yaw Deseada:  3.61865878037 Control: 1587.65222238 Error:  -35.05567336 
yaw:  -31.4370145796 Yaw vel:  -0.147 Yaw acc:  -9.97 yaw Deseada:  5.58432328874 Control: 1592.56078192 Error:  -37.0213378683 
yaw:  -32.026354037 Yaw vel:  -0.053 Yaw acc:  -9.86 yaw Deseada:  7.20494015413 Control: 1598.08659597 Error:  -39.2312941912 
yaw:  -32.026354037 Yaw vel:  -0.053 Yaw acc:  -9.86 yaw Deseada:  8.46273166958 Control: 1601.22747202 Error:  -40.4890857066 
yaw:  -32.0202068668 Yaw vel:  0.056 Yaw acc:  -9.86 yaw Deseada:  9.34555804561 Control: 1603.41772801 Error:  -41.3657649124 
yaw:  -32.0202068668 Yaw vel:  0.056 Yaw acc:  -9.86 yaw Deseada:  9.84708829458 Control: 1604.67013453 Error:  -41.8672951614 
yaw:  -31.3490144223 Yaw vel:  0.183 Yaw acc:  -9.92 yaw Deseada:  9.96688730865 Control: 1603.2876694 Error:  -41.315901731 
yaw:  -31.3490144223 Yaw vel:  0.183 Yaw acc:  -9.92 yaw Deseada:  9.7104178817 Control: 1602.64761112 Error:  -41.059432304 
yaw:  -30.0831174068 Yaw vel:  0.272 Yaw acc:  -9.73 yaw Deseada:  9.08895764851 Control: 1597.92305297 Error:  -39.1720750553 
yaw:  -30.0831174068 Yaw vel:  0.272 Yaw acc:  -9.73 yaw Deseada:  8.11943213874 Control: 1595.50270928 Error:  -38.2025495456 
yaw:  -28.4825052635 Yaw vel:  0.272 Yaw acc:  -9.73 yaw Deseada:  6.82416634997 Control: 1588.25573467 Error:  -35.3066716135 
yaw:  -28.4825052635 Yaw vel:  0.316 Yaw acc:  -9.82 yaw Deseada:  5.23055841566 Control: 1584.27663725 Error:  -33.7130636792 
yaw:  -26.584407646 Yaw vel:  0.316 Yaw acc:  -9.82 yaw Deseada:  3.37068006511 Control: 1574.87352038 Error:  -29.9550877111 
yaw:  -26.584407646 Yaw vel:  0.339 Yaw acc:  -9.82 yaw Deseada:  1.28080962528 Control: 1569.65514794 Error:  -27.8652172713 
yaw:  -24.732418928 Yaw vel:  0.329 Yaw acc:  -9.88 yaw Deseada:  -0.999095715401 Control: 1559.31770027 Error:  -23.7333232126 
yaw:  -24.732418928 Yaw vel:  0.329 Yaw acc:  -9.88 yaw Deseada:  -3.42598078706 Control: 1553.25692922 Error:  -21.306438141 
yaw:  -22.996256558 Yaw vel:  0.329 Yaw acc:  -9.88 yaw Deseada:  -5.95431810375 Control: 1542.58874153 Error:  -17.0419384543 
yaw:  -22.996256558 Yaw vel:  0.309 Yaw acc:  -9.89 yaw Deseada:  -8.53676931155 Control: 1536.13896688 Error:  -14.4594872465 
yaw:  -21.5030388941 Yaw vel:  0.309 Yaw acc:  -9.89 yaw Deseada:  -11.1248729015 Control: 1525.93000602 Error:  -10.3781659926 
yaw:  -21.5030388941 Yaw vel:  0.268 Yaw acc:  -9.95 yaw Deseada:  -13.6697482925 Control: 1519.57361958 Error:  -7.83329060162 
yaw:  -20.1620149204 Yaw vel:  0.225 Yaw acc:  -9.91 yaw Deseada:  -16.1228061519 Control: 1510.08370103 Error:  -4.0392087685 
yaw:  -20.1620149204 Yaw vel:  0.225 Yaw acc:  -9.91 yaw Deseada:  -18.4364547347 Control: 1504.30516862 Error:  -1.72556018569 
yaw:  -19.1355296957 Yaw vel:  0.225 Yaw acc:  -9.91 yaw Deseada:  -20.5647920759 Control: 1496.41493906 Error:  1.4292623802 
yaw:  -19.1355296957 Yaw vel:  0.188 Yaw acc:  -9.91 yaw Deseada:  -22.4642740763 Control: 1491.67097209 Error:  3.32874438065 
yaw:  -18.2389153954 Yaw vel:  0.188 Yaw acc:  -9.91 yaw Deseada:  -24.0943488684 Control: 1485.35188404 Error:  5.85543347302 
yaw:  -18.2389153954 Yaw vel:  0.164 Yaw acc:  -9.85 yaw Deseada:  -25.4180483321 Control: 1482.04717445 Error:  7.17913293673 
yaw:  -17.5049962012 Yaw vel:  0.164 Yaw acc:  -9.85 yaw Deseada:  -26.4025282491 Control: 1477.74968862 Error:  8.89753204788 
yaw:  -17.5049962012 Yaw vel:  0.145 Yaw acc:  -9.88 yaw Deseada:  -27.01954932 Control: 1476.21129029 Error:  9.51455311882 
yaw:  -16.8223375767 Yaw vel:  0.145 Yaw acc:  -9.88 yaw Deseada:  -27.2458921226 Control: 1473.93768603 Error:  10.423554546 
yaw:  -16.8223375767 Yaw vel:  0.128 Yaw acc:  -9.8 yaw Deseada:  -27.0637000352 Control: 1474.39728077 Error:  10.2413624586 
yaw:  -16.2251365715 Yaw vel:  0.121 Yaw acc:  -9.87 yaw Deseada:  -26.4607451889 Control: 1474.41100015 Error:  10.2356086174 
yaw:  -16.2251365715 Yaw vel:  0.121 Yaw acc:  -9.87 yaw Deseada:  -25.4306136173 Control: 1476.99019028 Error:  9.20547704581 
yaw:  -15.6637855217 Yaw vel:  0.121 Yaw acc:  -9.87 yaw Deseada:  -23.9728069355 Control: 1479.23082507 Error:  8.30902141382 
yaw:  -15.6637855217 Yaw vel:  0.108 Yaw acc:  -9.89 yaw Deseada:  -22.0927590791 Control: 1483.93465082 Error:  6.42897355739 
yaw:  -15.136539314 Yaw vel:  0.108 Yaw acc:  -9.89 yaw Deseada:  -19.801767857 Control: 1488.34357425 Error:  4.66522854296 
yaw:  -15.136539314 Yaw vel:  0.101 Yaw acc:  -9.88 yaw Deseada:  -17.1168422968 Control: 1495.0593578 Error:  1.98030298279 
yaw:  -14.6323142589 Yaw vel:  0.101 Yaw acc:  -9.88 yaw Deseada:  -14.0604679717 Control: 1501.43922954 Error:  -0.571846287244 
yaw:  -14.6323142589 Yaw vel:  0.087 Yaw acc:  -9.8 yaw Deseada:  -10.6602936776 Control: 1509.94285814 Error:  -3.97202058133 
yaw:  -14.1601979231 Yaw vel:  0.087 Yaw acc:  -9.8 yaw Deseada:  -6.94874396168 Control: 1518.04083463 Error:  -7.21145396143 
yaw:  -14.1601979231 Yaw vel:  0.087 Yaw acc:  -9.86 yaw Deseada:  -2.96256306776 Control: 1528.00909723 Error:  -11.1976348553 
yaw:  -13.6762585298 Yaw vel:  0.094 Yaw acc:  -9.85 yaw Deseada:  1.25770314799 Control: 1537.34897169 Error:  -14.9339616778 
yaw:  -13.6762585298 Yaw vel:  0.094 Yaw acc:  -9.85 yaw Deseada:  5.66827988614 Control: 1548.37795004 Error:  -19.344538416 
yaw:  -13.1788551262 Yaw vel:  0.094 Yaw acc:  -9.85 yaw Deseada:  10.222782428 Control: 1558.51936528 Error:  -23.4016375542 
yaw:  -13.1788551262 Yaw vel:  0.089 Yaw acc:  -9.91 yaw Deseada:  14.872872618 Control: 1570.14682064 Error:  -28.0517277442 
yaw:  -12.683517001 Yaw vel:  0.089 Yaw acc:  -9.91 yaw Deseada:  19.5689433685 Control: 1580.646959 Error:  -32.2524603695 
yaw:  -12.683517001 Yaw vel:  0.101 Yaw acc:  -9.86 yaw Deseada:  24.2608213497 Control: 1592.3785 Error:  -36.9443383507 
