-2.037025788,-2.067170086
-2.037025788,-2.065334236
-2.037025788,-2.063507565
-2.037025788,-2.061690027
-2.036536671,-2.059881577
-2.036536671,-2.058082169
-2.056682714,-2.056291758
-2.056682714,-2.054510299
-2.056682714,-2.052737748
-2.03180802,-2.050974059
-2.03180802,-2.049219189
-2.053099632,-2.047473093
-2.053099632,-2.045735727
-2.033272035,-2.044007049
-2.01277472,-2.042287013
-2.01277472,-2.040575578
-2.033272035,-2.0388727
-2.033272035,-2.037178337
-2.013248794,-2.035492445
-2.013248794,-2.033814983
-2.016781312,-2.032145908
-2.036536671,-2.030485179
-2.036536671,-2.028832753
-2.036536671,-2.027188589
-2.036536671,-2.025552646
-2.016116851,-2.023924883
-2.016116851,-2.022305258
-2.016781312,-2.020693732
-2.016781312,-2.019090263
-2.016781312,-2.017494812
-2.035852499,-2.015907338
-2.035852499,-2.014327801
-2.016116851,-2.012756162
-2.016116851,-2.011192382
-2.019507994,-2.00963642
-2.019507994,-2.008088238
-2.019507994,-2.006547796
-2.020173572,-2.005015057
-2.020173572,-2.003489982
-2.019507994,-2.001972532
-2.019507994,-2.00046267
-2.019507994,-1.998960356
-2.019507994,-1.997465554
-1.999288066,-1.995978227
-1.999288066,-1.994498335
-2.042766258,-1.993025844
-2.042766258,-1.991560715
-2.022283975,-1.990102911
-2.022283975,-1.988652396
-2.000765055,-1.987209134
-2.02093504,-1.985773089
-2.02093504,-1.984344223
-1.997405385,-1.982922502
-1.997405385,-1.98150789
-1.998143865,-1.98010035
-1.998143865,-1.978699849
-1.974467729,-1.977306349
-1.974467729,-1.975919818
-1.974915241,-1.974540218
-1.974915241,-1.973167517
-1.974915241,-1.97180168
-1.941447987,-1.970442671
-1.926720877,-1.969090458
-1.926720877,-1.967745006
-1.927381448,-1.966406281
-1.927381448,-1.965074249
-1.927133654,-1.963748878
-1.944119769,-1.962430134
-1.944119769,-1.961117983
-1.891715866,-1.959812393
-1.906253157,-1.958513331
-1.906253157,-1.957220764
-1.905852304,-1.955934661
-1.905852304,-1.954654987
-1.905852304,-1.953381712
-1.905852304,-1.952114804
-1.905291536,-1.95085423
-1.905291536,-1.949599959
-1.888929336,-1.948351959
-1.871006889,-1.947110199
-1.871006889,-1.945874648
-1.906253157,-1.944645275
-1.906253157,-1.943422048
-1.920075559,-1.942204938
-1.920075559,-1.940993914
-1.902066087,-1.939788944
-1.902066087,-1.938589999
-1.885176738,-1.937397049
-1.881160756,-1.936210064
-1.881160756,-1.935029014
-1.881160756,-1.933853869
-1.89809962,-1.932684599
-1.89809962,-1.931521176
-1.902066087,-1.93036357
-1.902066087,-1.929211753
-1.920322446,-1.928065694
-1.920322446,-1.926925365
-1.937591055,-1.925790738
-1.937591055,-1.924661785
-1.919664294,-1.923538476
-1.919664294,-1.922420783
-1.919664294,-1.92130868
-1.923897626,-1.920202136
-1.923897626,-1.919101125
-1.942126104,-1.91800562
-1.923897626,-1.916915592
-1.923897626,-1.915831014
-1.940855217,-1.914751859
-1.940855217,-1.913678099
-1.922909068,-1.912609709
-1.922909068,-1.91154666
-1.922909068,-1.910488927
-1.926143434,-1.909436482
-1.963481846,-1.9083893
-1.963481846,-1.907347354
-1.940855217,-1.906310617
-1.940855217,-1.905279064
-1.923485541,-1.904252668
-1.923485541,-1.903231405
-1.923485541,-1.902215248
-1.937591055,-1.901204172
-1.885176738,-1.900198151
-1.885176738,-1.89919716
-1.898339224,-1.898201174
-1.898339224,-1.897210168
-1.864213362,-1.896224118
-1.864213362,-1.895242997
-1.898339224,-1.894266782
-1.898339224,-1.893295448
-1.885410404,-1.892328971
-1.885176738,-1.891367326
-1.885176738,-1.890410489
-1.90278637,-1.889458437
-1.90278637,-1.888511145
-1.902466143,-1.887568589
-1.902466143,-1.886630746
-1.93835247,-1.885697592
-1.93835247,-1.884769104
-1.920404762,-1.883845259
-1.920404762,-1.882926033
-1.902706298,-1.882011402
-1.902706298,-1.881101345
-1.902706298,-1.880195839
-1.924145003,-1.87929486
-1.924145003,-1.878398385
-1.906574021,-1.877506393
-1.906574021,-1.876618861
-1.960184782,-1.875735767
-1.960184782,-1.874857088
-1.924227484,-1.873982803
-1.942126104,-1.873112889
-1.942126104,-1.872247324
-1.887993682,-1.871386088
-1.887993682,-1.870529157
-1.906493789,-1.869676511
-1.906493789,-1.868828129
-1.90278637,-1.867983988
-1.90278637,-1.867144068
-1.885410404,-1.866308348
-1.868198701,-1.865476806
-1.868198701,-1.864649422
-1.885488312,-1.863826175
-1.885488312,-1.863007044
-1.885488312,-1.862192009
-1.851818878,-1.861381049
-1.851818878,-1.860574144
-1.867289897,-1.859771273
-1.868198701,-1.858972417
-1.868198701,-1.858177555
-1.868198701,-1.857386667
-1.868198701,-1.856599733
-1.854322847,-1.855816735
-1.850789678,-1.855037651
-1.850789678,-1.854262463
-1.854839793,-1.853491151
-1.854839793,-1.852723695
-1.872145363,-1.851960076
-1.818211927,-1.851200276
-1.818211927,-1.850444275
-1.851154919,-1.849692053
-1.851154919,-1.848943593
-1.834784606,-1.848198875
-1.834784606,-1.847457881
-1.851523697,-1.846720591
-1.851523697,-1.845986988
-1.822671877,-1.845257053
-1.822671877,-1.844530768
-1.822321464,-1.843808114
-1.838436894,-1.843089074
-1.838436894,-1.842373628
-1.874685877,-1.84166176
-1.874685877,-1.840953451
-1.858329798,-1.840248684
-1.858329798,-1.839547441
-1.826772395,-1.838849703
-1.859995057,-1.838155455
-1.859995057,-1.837464678
-1.860884227,-1.836777354
-1.860884227,-1.836093467
-1.824264792,-1.835413
-1.824264792,-1.834735935
-1.841024973,-1.834062255
-1.841024973,-1.833391944
-1.843555615,-1.832724984
-1.843555615,-1.832061359
-1.841024973,-1.831401053
-1.841024973,-1.830744047
-1.841024973,-1.830090327
-1.824264792,-1.829439876
-1.824264792,-1.828792676
-1.841529176,-1.828148713
-1.841529176,-1.827507969
-1.824264792,-1.826870429
-1.824264792,-1.826236077
-1.872636666,-1.825604897
-1.872636666,-1.824976872
-1.857959665,-1.824351988
-1.857959665,-1.823730228
-1.838653583,-1.823111577
-1.838653583,-1.822496019
-1.838653583,-1.821883539
-1.823494721,-1.821274121
-1.823494721,-1.820667751
-1.823494721,-1.820064412
-1.822585892,-1.81946409
-1.822585892,-1.818866769
-1.820432722,-1.818272436
-1.820432722,-1.817681073
-1.836497652,-1.817092668
-1.836497652,-1.816507205
-1.802897201,-1.815924669
-1.803442377,-1.815345045
-1.803442377,-1.81476832
-1.797672837,-1.814194478
-1.797672837,-1.813623506
-1.767579986,-1.813055389
-1.767579986,-1.812490112
-1.723858738,-1.811927661
-1.723858738,-1.811368023
-1.818211927,-1.810811183
-1.801060876,-1.810257127
-1.801060876,-1.809705841
-1.801060876,-1.809157312
-1.799303133,-1.808611525
-1.763425701,-1.808068468
-1.763425701,-1.807528125
-1.763425701,-1.806990485
-1.763425701,-1.806455532
-1.763425701,-1.805923255
-1.748491109,-1.805393638
-1.748491109,-1.80486667
-1.762975297,-1.804342337
-1.762975297,-1.803820625
-1.768354334,-1.803301522
-1.768354334,-1.802785014
-1.768354334,-1.802271089
-1.801808331,-1.801759734
-1.801808331,-1.801250935
-1.791255921,-1.800744681
-1.791255921,-1.800240957
-1.803510559,-1.799739752
-1.802897201,-1.799241054
-1.802897201,-1.798744848
-1.814038784,-1.798251124
-1.814038784,-1.797759868
-1.799303133,-1.797271069
-1.847274096,-1.796784714
-1.847274096,-1.79630079
-1.782799724,-1.795819286
-1.782799724,-1.79534019
-1.798759208,-1.794863489
-1.798759208,-1.794389171
-1.798759208,-1.793917226
-1.830573426,-1.793447639
-1.830573426,-1.792980401
-1.84639143,-1.792515499
-1.84639143,-1.792052922
-1.830573426,-1.791592657
-1.830573426,-1.791134694
-1.830072222,-1.79067902
-1.814038784,-1.790225625
-1.814038784,-1.789774497
-1.814038784,-1.789325625
-1.814038784,-1.788878997
-1.783594257,-1.788434602
-1.783594257,-1.787992429
-1.815085285,-1.787552466
-1.768548081,-1.787114704
-1.768548081,-1.786679131
-1.803510559,-1.786245735
-1.803510559,-1.785814506
-1.803510559,-1.785385434
-1.803510559,-1.784958507
-1.772098871,-1.784533714
-1.757406186,-1.784111045
-1.757406186,-1.78369049
-1.771646252,-1.783272038
-1.771646252,-1.782855678
-1.766999891,-1.782441399
-1.766999891,-1.782029192
-1.753057967,-1.781619046
-1.753057967,-1.781210951
-1.753057967,-1.780804896
-1.766999891,-1.780400872
-1.766999891,-1.779998867
-1.766999891,-1.779598873
-1.766999891,-1.779200879
-1.753372603,-1.778804874
-1.72415791,-1.77841085
-1.72415791,-1.778018796
-1.723858738,-1.777628702
-1.723858738,-1.777240558
-1.787365418,-1.776854355
-1.787365418,-1.776470084
-1.741904576,-1.776087733
-1.741904576,-1.775707295
-1.741904576,-1.775328758
-1.741904576,-1.774952114
-1.741904576,-1.774577354
-1.760588458,-1.774204467
-1.760588458,-1.773833445
-1.746111125,-1.773464277
-1.746111125,-1.773096956
-1.760588458,-1.772731471
-1.760588458,-1.772367814
-1.760588458,-1.772005975
-1.771646252,-1.771645945
-1.771646252,-1.771287715
-1.756082814,-1.770931277
-1.737906572,-1.77057662
-1.737906572,-1.770223737
-1.737906572,-1.769872618
-1.737906572,-1.769523255
-1.724337488,-1.769175639
-1.724337488,-1.768829761
-1.737906572,-1.768485612
-1.737906572,-1.768143184
-1.783263073,-1.767802468
-1.752617761,-1.767463456
-1.752617761,-1.767126138
-1.771646252,-1.766790508
