t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
55.053991079330444,-1.7266897040076803,0.03013948089433887,-0.16269499853079214,0.11589623516872,0.012093432603495378,-0.0959746522004265,0.16416196048095943,-0.10927963503745491,1546.2788413117498,1300.0,-1.714817423299102,-0.06602245054420067
55.10422992706299,-1.712478983166567,0.029891431839380464,0.8826436141130253,-0.20046082895329723,-0.002044306880597091,-0.09539742728893763,-0.8811839869726088,0.20704434608390607,1406.3154857627303,1300.0,-1.7147433361826065,-0.06569233829147966
55.158350706100464,-1.72663073941313,0.03013845166351252,-0.7279118743609091,-0.12806693415172046,0.012180065816201456,-0.09531691713582192,0.7293642033656255,0.1346175336966763,1596.072152315631,1300.0,-1.7146696195016935,-0.06536387660002227
55.20503807067871,-1.72663073941313,0.03013845166351252,0.2017583410789653,0.09908011097608793,0.012252319184186122,-0.09499102480846035,-0.20031327371927202,-0.09256226442885696,1513.3302765309659,1300.0,-1.7145962714041851,-0.06503705721702216
55.25389075279236,-1.6846958341810316,0.029406475169927605,2.3243753770397415,0.25741640250907,-0.0296106939467673,-0.09393478544915071,-2.322937535016848,-0.2509311451945753,1300.0,1300.0,-1.7145232900471643,-0.06471187193093705
55.309850215911865,-1.6846958341810316,0.029406475169927605,0.09015238424402042,0.19486463531342468,-0.02953916130612821,-0.0936121438977546,-0.08872173143123874,-0.18841180428550225,1450.7250022925489,1300.0,-1.7144506735969285,-0.06438831257128237
55.35167098045349,-1.6848601653580428,0.029409343581292057,-0.7208156597370815,-0.033390156320091346,-0.029303655151681207,-0.09329398396547994,0.7222391592857974,0.03981072319287399,1520.6389567434949,1300.0,-1.7143784202289438,-0.06406637100842597
55.41558003425598,-1.7252173988711743,0.030113781712587,-2.3493830645675025,-0.31921024106648455,0.011124397463998958,-0.09367899889485394,2.350799446618476,0.3255987051049033,1700.0,1375.73954094401,-1.7143065281277992,-0.06374603915338384
55.45156002044678,-1.7252173988711743,0.030113781712587,-0.09739793866108504,-0.4783545039379466,0.011194862471034739,-0.09336117280894261,0.09880723880180063,0.4847110256561734,1539.3896968843408,1300.0,-1.71423499548716,-0.06342730895761692
55.505260705947876,-1.712478983166567,0.029891431839380464,1.2523015202595646,-0.15205282977204604,-0.0014734405515719473,-0.0928225859802543,-1.250899266619552,0.15837756888168153,1374.0962469651402,1300.0,-1.7141638205097243,-0.06311017241282883
55.55049467086792,-1.712478983166567,0.029891431839380464,0.14362355545470673,0.14806587591904163,-0.0014036784329811702,-0.0925079302095499,-0.14222831308289122,-0.14177276050495416,1477.3204384619323,1300.0,-1.7140930014071756,-0.06279462155076469
55.60986399650574,-1.7245707766569491,0.03010249487985368,-0.9549930062055264,0.4505112771471135,0.010757528365398674,-0.09240591075817228,0.9563812723654808,-0.4442496273100966,1614.4767115239815,1300.0,-1.7140225364001398,-0.06248064844301087
55.65505909919739,-1.6983671045220792,-0.0,1.0468297410947591,-1.1894099239963358,-0.015377077528013759,-0.061991898798927,-1.045448416265604,1.195640265584168,1380.019530999463,1300.0,-1.7139524237181392,-0.062168245200795814
55.71513605117798,-1.6983671045220792,-0.0,-0.3838643127150256,0.647370103644673,-0.015308356617763197,-0.06168193930493236,0.38523873092003685,-0.6411709137647803,1505.597366562515,1300.0,-1.7138826615995484,-0.061857403974791836
55.7546648979187,-1.6983671045220792,-0.0,-0.22319164844153477,0.4379213434844439,-0.015239979312063888,-0.0613735296084077,0.2245591945555209,-0.4317531495539507,1490.993868667518,1300.0,-1.7138132482915507,-0.061548116954917874
55.80718994140625,-1.6983671045220792,-0.0,0.291961355234568,-0.29913701580767676,-0.015171943892893221,-0.06106666196036568,-0.2906006468511547,0.3052743687685175,1445.246534332417,1300.0,-1.713744182050093,-0.06124037637014328
55.86440420150757,-1.7118775072851695,-0.0,-0.4916634972214045,-0.7037543871174514,-0.001593845887727818,-0.060761328650563835,0.4930174020629011,0.7098610533134879,1558.207682661535,1300.0,-1.7136754611398424,-0.06093417448829257
